,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
830,Ford Fiesta,2000 (W reg),N/A,"133,118 miles",1.2L,Manual,Petrol,6 owners,£750,N/A,Hatchback,,N/A
831,Honda Jazz,2003 (53 reg),N/A,"141,300 miles",1.4L,82BHP,Manual,Petrol,£995,N/A,Hatchback,Heritage Auto Factors - See all 16 cars,Dealer locationLuton
832,Rover 800,1999 (V reg),7 owners,"76,865 miles",2.5L,173BHP,Automatic,Petrol,"£1,495",N/A,Coupe,,N/A
833,Peugeot 206,2002 (02 reg),3 owners,"66,872 miles",1.4L,75BHP,Automatic,Petrol,"£1,699",N/A,Hatchback,Langley Prestige Limited - See all 34 cars,Dealer locationChelmsford
834,Ford Focus,2008 (08 reg),N/A,"116,000 miles",1.8L,123BHP,Manual,Petrol,£795,N/A,Hatchback,Wetmore Motor Group LTD - See all 60 cars,Dealer locationBurton On Trent
835,Ford Fiesta,2007 (07 reg),5 owners,"134,253 miles",1.25L,74BHP,Manual,Petrol,£809,N/A,Hatchback,BINCA - See all 107 cars,Dealer locationMilton Keynes
836,Ford Fiesta,2009 (59 reg),4 owners,"115,000 miles",1.4L,67BHP,Manual,Diesel,"£1,790",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
837,Vauxhall Corsa,2008 (58 reg),N/A,"105,349 miles",1.0L,60BHP,Manual,Petrol,"£1,298",N/A,Hatchback,AUTHENTIC AUTOS - See all 7 cars,Dealer locationHarrow
838,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
839,Hyundai Ioniq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
840,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
841,Fiat 500,2008 (08 reg),3 owners,"45,000 miles",1.2L,70PS,Manual,Petrol,"£2,490",N/A,Hatchback,Thames Fleet Purchasing - See all 20 cars,Dealer locationMaidenhead
842,MINI Hatch,2008 (08 reg),4 owners,"99,000 miles",1.4L,95PS,Manual,Petrol,"£1,999",N/A,Hatchback,Londonmini.net,Dealer locationHampton
843,Toyota Yaris,2012 (12 reg),2 owners,"85,000 miles",1.0L,69PS,Manual,Petrol,"£4,080",N/A,Hatchback,SQ Motor Group Ltd - See all 55 cars,Dealer locationReading
844,Vauxhall Astra,2013 (63 reg),Full service history,"75,000 miles",1.4L,100PS,Manual,Petrol,"£4,450",N/A,Hatchback,PREMIUM EXECUTIVE MOTORS - See all 7 cars,Dealer locationLuton
845,Vauxhall Astra,2013 (13 reg),2 owners,"89,395 miles",1.3L,95PS,Manual,Diesel,"£2,995",N/A,Estate,DGN Cars Limited - See all 33 cars,Dealer locationRomford
846,Ford Focus,2010 (10 reg),Full service history,"101,591 miles",1.6L,99BHP,Manual,Petrol,"£2,495",N/A,Hatchback,MK Motors - See all 16 cars,Dealer locationStepney
847,Peugeot 207,2008 (08 reg),3 owners,"51,116 miles",1.4L,75BHP,Manual,Petrol,"£1,990",N/A,Hatchback,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
848,MINI Hatch,2006 (56 reg),N/A,"105,000 miles",1.6L,91PS,Manual,Petrol,"£1,250",N/A,Hatchback,Sandy Cars - See all 44 cars,Dealer locationSandy
849,BMW 3 Series,2012 (12 reg),2 owners,"139,000 miles",2.0L,163PS,Manual,Diesel,"£4,295",N/A,Saloon,Heathrow Motor House - See all 30 cars,Dealer locationWest Drayton
850,Honda Civic,2004 (54 reg),1 owner,"159,630 miles",1.4L,89BHP,Manual,Petrol,£749,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
851,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
852,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
853,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
854,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
855,MINI Hatch,2004 (54 reg),N/A,"78,000 miles",1.6L,90PS,Manual,Petrol,"£1,990",N/A,Hatchback,Prestigio Cars Ltd - See all 74 cars,Dealer locationBedford
856,Fiat 500,2009 (59 reg),Full service history,"47,142 miles",1.2L,70PS,Manual,Petrol,"£2,500",N/A,Hatchback,Tenb Cars Limited - See all 29 cars,Dealer locationBedford
857,Vauxhall Astra,2011 (11 reg),3 owners,"62,658 miles",1.6L,115PS,Manual,Petrol,"£4,195",N/A,Hatchback,DS Prestige Autos - See all 15 cars,Dealer locationWatford
858,Ford Fiesta,2007 (57 reg),9 owners,"115,054 miles",1.6L,99BHP,Manual,Petrol,"£1,499",N/A,Hatchback,Auto Planet Ltd - See all 15 cars,Dealer locationMilton Keynes
859,Toyota Yaris,2000 (W reg),6 owners,"139,536 miles",1.0L,67BHP,Manual,Petrol,£850,N/A,Hatchback,1 Stop Cars London - See all 11 cars,Dealer locationUpper Edmonton
860,Citroen C1,2006 (55 reg),8 owners,"127,985 miles",1.0L,67PS,Manual,Petrol,£875,N/A,Hatchback,,N/A
861,Volkswagen Beetle,2004 (04 reg),N/A,"129,000 miles",1.6L,102PS,Manual,Petrol,"£1,795",N/A,Convertible,Surrey Motor Company - See all 46 cars,Dealer locationCrowthorne
862,Chevrolet Orlando,2011 (61 reg),Part service history,"83,000 miles",1.8L,141PS,Manual,Petrol,"£2,500",N/A,MPV,S A CAR SALES - See all 111 cars,Dealer locationWest Molesey
863,Ford Fiesta,2008 (58 reg),N/A,"139,000 miles",1.25L,81BHP,Manual,Petrol,"£1,795",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
864,Vauxhall Corsa,2007 (56 reg),N/A,"68,000 miles",1.2L,79BHP,Automatic,Petrol,"£3,500",N/A,Hatchback,QVM - See all 19 cars,Dealer locationNew Southgate
865,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
866,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
867,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
868,MINI Hatch,2018 (18 reg),2 owners,"47,750 miles",1.5L,134BHP,Manual,Petrol,"£11,900",N/A,Hatchback,Big Motoring World West Malling - See all 485 cars,Dealer locationAddington
869,Peugeot 308,2010 (60 reg),4 owners,"76,000 miles",1.6L,110BHP,Manual,Diesel,£995,N/A,Hatchback,Reema Motors - See all 33 cars,Dealer locationChertsey
870,Mazda MX-5,2007 (07 reg),N/A,"65,000 miles",2.0L,160PS,Manual,Petrol,"£2,499",N/A,Convertible,PLF Cars - See all 199 cars,Dealer locationChertsey
871,Vauxhall Zafira,2010 (60 reg),N/A,"93,700 miles",1.8L,140PS,Manual,Petrol,"£2,240",N/A,MPV,House of Cars - See all 88 cars,Dealer locationSlough
872,Citroen C4,2007 (07 reg),N/A,"61,443 miles",1.6L,110BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Car Choice London - See all 54 cars,Dealer locationIver
873,BMW 3 Series,2003 (53 reg),N/A,"98,979 miles",2.5L,189BHP,Automatic,Petrol,"£2,898",N/A,Coupe,AUTHENTIC AUTOS - See all 7 cars,Dealer locationHarrow
874,Ford Focus,2005 (55 reg),Part service history,"70,000 miles",1.6L,113BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Spike Cars - See all 9 cars,Dealer locationEast Ham
875,Volkswagen Polo,2011 (11 reg),4 owners,"106,305 miles",1.2L,60PS,Manual,Petrol,"£2,800",N/A,Hatchback,,N/A
876,Honda Accord,2009 (09 reg),N/A,"83,400 miles",2.2L,150PS,Manual,Diesel,"£3,795",N/A,Saloon,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
877,Hyundai i30,2010 (10 reg),N/A,"100,763 miles",1.6L,115PS,Automatic,Diesel,"£2,495",N/A,Hatchback,Supreme Cars - See all 22 cars,Dealer locationLuton
878,Toyota Yaris,2008 (08 reg),5 owners,"92,800 miles",1.8L,131BHP,Manual,Petrol,"£2,000",N/A,Hatchback,,N/A
879,Vauxhall Corsa,2008 (58 reg),N/A,"105,349 miles",1.0L,60BHP,Manual,Petrol,"£1,298",N/A,Hatchback,AUTHENTIC AUTOS - See all 7 cars,Dealer locationHarrow
880,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 485 cars,Dealer locationAddington
881,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
882,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
883,Hyundai Coupe,2006 (56 reg),6 owners,"48,408 miles",2.7L,165BHP,Manual,Petrol,"£3,595",N/A,Coupe,BRIGHT CAR SALES LTD - See all 19 cars,Dealer locationCamberley
884,Honda Odyssey,2012 (62 reg),N/A,"88,240 miles",2.4L,Automatic,Petrol,N/A,"£2,449",N/A,MPV,Car Valley - See all 101 cars,Dealer locationWembley
885,Honda Civic,2004 (04 reg),5 owners,"122,000 miles",1.6L,108BHP,Manual,Petrol,£995,N/A,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
886,Ford C-Max,2013 (63 reg),4 owners,"72,886 miles",1.6L,115PS,Manual,Diesel,"£3,495",N/A,MPV,Budget Cars - See all 13 cars,Dealer locationRomford
887,Mazda3,2010 (60 reg),6 owners,"125,895 miles",1.6L,105PS,Manual,Petrol,"£2,300",N/A,Hatchback,IBO MOTORS - See all 22 cars,Dealer locationSwanley
888,Vauxhall Zafira,2011 (61 reg),3 owners,"69,750 miles",1.7L,110PS,Manual,Diesel,"£3,000",N/A,MPV,Fairways Cars - See all 51 cars,Dealer locationMilton Keynes
889,BMW 3 Series,2007 (57 reg),10 owners,"99,000 miles",3.0L,258PS,Manual,Petrol,"£2,699",N/A,Saloon,,N/A
890,Mercedes-Benz A Class,2019 (19 reg),Full service history,"60,000 miles",1.5L,116PS,Automatic,Diesel,"£16,997",N/A,Hatchback,Auto AXS - See all 53 cars,Dealer locationCovent Garden
891,Nissan Qashqai+2,2013 (63 reg),2 owners,"80,331 miles",1.5L,110PS,Manual,Diesel,"£3,490",Cat N,SUV,Prestige Cars Berkshire - See all 67 cars,Dealer locationSlough
892,Ford Fiesta,2006 (56 reg),N/A,"95,000 miles",1.4L,67BHP,Manual,Diesel,"£1,275",N/A,Hatchback,Project Cars Ltd - See all 46 cars,Dealer locationAshford
893,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
894,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
895,Polestar Polestar 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
896,MINI Countryman,2015 (15 reg),Full service history,"59,142 miles",2.0L,141BHP,Automatic,Diesel,"£10,149",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
897,SEAT Exeo,2009 (59 reg),1 owner,"115,915 miles",2.0L,143PS,Manual,Diesel,"£1,990",N/A,Estate,Car Max Motors - See all 31 cars,Dealer locationEpsom
898,Ford Focus,2009 (09 reg),5 owners,"98,700 miles",1.6L,99BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Cuxton Road Car Sales - See all 59 cars,Dealer locationRochester
899,Volkswagen Polo,2011 (11 reg),2 owners,"60,700 miles",1.2L,75PS,Manual,Diesel,"£4,445",N/A,Hatchback,Kingston Cars13 Limited - See all 93 cars,Dealer locationWoking
900,Ford KA,2009 (59 reg),N/A,"110,100 miles",1.2L,69PS,Manual,Petrol,"£1,495",N/A,Hatchback,Prudential Motors Limited - See all 28 cars,Dealer locationWhitchurch
901,Dacia Logan Mcv,2014 (14 reg),N/A,"137,000 miles",1.5L,90PS,Manual,Diesel,"£1,999",N/A,Estate,PLF Cars - See all 199 cars,Dealer locationChertsey
902,Volkswagen Polo,2015 (15 reg),2 owners,"100,000 miles",1.0L,75PS,Manual,Petrol,"£5,950",N/A,Hatchback,CAR CITY (LUTON) LIMITED - See all 115 cars,Dealer locationLuton
903,BMW 3 Series,2007 (57 reg),N/A,"74,325 miles",2.0L,150PS,Manual,Petrol,"£2,495",N/A,Saloon,Greenford Motor Company - See all 52 cars,Dealer locationNortholt
904,BMW 3 Series,2009 (59 reg),N/A,"140,888 miles",2.0L,177PS,Manual,Diesel,"£1,995",N/A,Saloon,Raza Motors Ltd - See all 80 cars,Dealer locationIlford
905,Fiat Coupe,2000 (W reg),N/A,"71,625 miles",2.0L,147BHP,Manual,Petrol,"£2,995",N/A,Coupe,Allwood Automobiles - See all 32 cars,Dealer locationWaltham Cross
906,Vauxhall Meriva,2007 (07 reg),N/A,"113,000 miles",1.6L,104BHP,Manual,Petrol,£595,N/A,MPV,B L MOTORS OVERSEAL LTD - See all 31 cars,Dealer locationSwadlincote
907,Lexus IS 200,2011 (61 reg),2 owners,"210,000 miles",2.2L,148BHP,Manual,Diesel,"£1,099",N/A,Saloon,Shahz Cars - See all 38 cars,Dealer locationLeighton Buzzard
908,MINI Countryman,2015 (15 reg),Full service history,"59,142 miles",2.0L,141BHP,Automatic,Diesel,"£10,149",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
909,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
910,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
911,Mercedes-Benz E Class,1999 (T reg),5 owners,"96,000 miles",2.4L,168BHP,Automatic,Petrol,£790,N/A,Saloon,Autopoint London - See all 18 cars,Dealer locationSouthall
912,Ford Mondeo,2012 (12 reg),N/A,"116,000 miles",1.6L,115PS,Manual,Diesel,"£1,695",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
913,Ford Focus,2007 (56 reg),6 owners,"148,000 miles",1.8L,113BHP,Manual,Diesel,£995,Cat N,Hatchback,TRUST MOTORCARS - See all 70 cars,Dealer locationFeltham
914,Vauxhall Insignia,2011 (11 reg),N/A,"92,500 miles",1.8L,N/A,N/A,N/A,"£2,895",N/A,Hatchback,Dartford Car & 4x4 Centre Ltd - See all 15 cars,Dealer locationDartford
915,Fiat Grande Punto,2007 (07 reg),3 owners,"97,300 miles",1.4L,77BHP,Manual,Petrol,"£1,250",N/A,Hatchback,EMQ Kars - See all 60 cars,Dealer locationLeighton Buzzard
916,Nissan Micra,2009 (09 reg),2 owners,"129,482 miles",1.2L,79BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Wilsons Auto Group - See all 4 cars,Dealer locationManor Park
917,BMW 1 Series,2012 (12 reg),N/A,"71,000 miles",1.6L,170PS,Manual,Petrol,"£6,485",N/A,Hatchback,A40 Motors - See all 32 cars,Dealer locationActon
918,Peugeot 308,2009 (09 reg),Part service history,"97,000 miles",1.6L,120BHP,Manual,Petrol,"£1,595",N/A,Hatchback,Mote Park Vehicles - See all 13 cars,Dealer locationAshford
919,Ford Fiesta,2011 (11 reg),Full service history,"69,000 miles",1.25L,59BHP,Manual,Petrol,"£3,995",N/A,Hatchback,Rickmansworth Sports Cars - See all 67 cars,Dealer locationWatford
920,Vauxhall Astra,2007 (57 reg),3 owners,"76,587 miles",1.4L,89BHP,Manual,Petrol,"£1,950",N/A,Hatchback,MK40 Autos Ltd - See all 22 cars,Dealer locationBedford
921,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
922,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
923,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
924,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
925,Fiat Panda,2009 (09 reg),3 owners,"104,000 miles",1.1L,54BHP,Manual,Petrol,£995,N/A,Hatchback,Stevenage Cars - See all 87 cars,Dealer locationStevenage
926,Mercedes-Benz B Class,2012 (12 reg),2 owners,"93,000 miles",1.8L,109PS,Manual,Diesel,"£2,950",N/A,MPV,PLF Cars - See all 199 cars,Dealer locationChertsey
927,Renault Megane,2011 (11 reg),N/A,"92,000 miles",1.6L,110PS,Manual,Petrol,"£1,695",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
928,Citroen C5,2005 (55 reg),3 owners,"96,000 miles",1.6L,110BHP,Manual,Diesel,"£1,000",N/A,Estate,FIRSTGEAR CARS LTD - See all 59 cars,Dealer locationHoddesdon
929,Renault Megane,2009 (09 reg),3 owners,"174,000 miles",1.5L,85PS,Manual,Diesel,"£1,350",N/A,Coupe,MWK Motors Limited - See all 3 cars,Dealer locationBirmingham
930,Peugeot 307,2005 (54 reg),N/A,"106,000 miles",1.6L,110BHP,Manual,Diesel,£995,N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
931,Volkswagen Passat,2008 (58 reg),N/A,"153,000 miles",2.0L,140PS,Manual,Diesel,£999,N/A,Estate,Lakeview Motors Ltd - See all 38 cars,Dealer locationPeterborough
932,Mazda6,2008 (58 reg),N/A,"135,000 miles",2.0L,138BHP,Manual,Diesel,"£1,195",N/A,Estate,Reading Car Sales - See all 71 cars,Dealer locationReading
933,Vauxhall Astra,2008 (08 reg),Full service history,"71,000 miles",1.8L,138BHP,Automatic,Petrol,"£2,300",N/A,Hatchback,,N/A
934,Toyota Aygo,2011 (61 reg),N/A,"69,000 miles",1.0L,67PS,Manual,Petrol,"£1,950",Cat S,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
935,BMW 1 Series,2014 (63 reg),N/A,"51,000 miles",2.0L,218PS,Manual,Petrol,"£5,000",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
936,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
937,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
938,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
939,Volkswagen Golf,2007 (57 reg),Full service history,"157,508 miles",1.9L,103BHP,Manual,Diesel,"£1,895",N/A,Hatchback,Colnbrook Car Sales Limited - See all 43 cars,Dealer locationSlough
940,Ford Focus,2009 (59 reg),N/A,"84,884 miles",1.8L,123BHP,Manual,Petrol,"£3,489",N/A,Hatchback,D F Autos - See all 53 cars,Dealer locationRuislip
941,Nissan Note,2006 (56 reg),5 owners,"88,250 miles",1.4L,87BHP,Manual,Petrol,"£1,200",N/A,Hatchback,XA CAR LTD - See all 10 cars,Dealer locationSlough
942,Land Rover Range Rover,2005 (05 reg),2 owners,"93,000 miles",3.0L,174BHP,Automatic,Diesel,"£3,949",N/A,SUV,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
943,Volkswagen Polo,2007 (57 reg),N/A,"118,000 miles",1.2L,55BHP,Manual,Petrol,"£1,495",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
944,Renault Megane,2010 (60 reg),N/A,"70,000 miles",1.6L,110PS,Manual,Petrol,"£3,090",N/A,Coupe,Motoring World - See all 145 cars,Dealer locationNortholt
945,Vauxhall Corsa,2005 (05 reg),3 owners,"44,000 miles",1.2L,79BHP,Manual,Petrol,"£2,295",N/A,Hatchback,JR Cars - See all 12 cars,Dealer locationWokingham
946,Renault Twingo,2008 (08 reg),1 owner,"91,034 miles",1.2L,60PS,Manual,Petrol,"£1,495",N/A,Hatchback,Car Choice London - See all 54 cars,Dealer locationIver
947,Volvo S60,2006 (06 reg),3 owners,"67,384 miles",2.0L,180BHP,Automatic,Petrol,"£2,899",N/A,Saloon,Supreno Cars Limited - See all 53 cars,Dealer locationAshford
948,Volkswagen Polo,2010 (10 reg),4 owners,"125,000 miles",1.2L,70PS,Manual,Petrol,"£2,699",N/A,Hatchback,UK Car Sales - See all 16 cars,Dealer locationFeltham
949,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
950,MINI Hatch,2018 (18 reg),2 owners,"47,750 miles",1.5L,134BHP,Manual,Petrol,"£11,900",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
951,Volvo XC40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
952,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
953,Audi S5,2010 (60 reg),7 owners,"119,000 miles",4.2L,354PS,Automatic,Petrol,"£6,999",N/A,Coupe,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
954,Ford Focus,2009 (59 reg),Part service history,"120,000 miles",1.6L,108BHP,Manual,Diesel,"£1,784",Cat N,Hatchback,Dwd Vehicle Solutions - See all 23 cars,Dealer locationCranbrook
955,Volkswagen Polo,2006 (06 reg),5 owners,"86,000 miles",1.4L,74BHP,Manual,Petrol,"£1,695",N/A,Hatchback,SIMMM AUTOS - See all 4 cars,Dealer locationStaines
956,Peugeot 308,2008 (08 reg),N/A,"96,000 miles",1.6L,120BHP,Automatic,Petrol,"£2,800",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
957,Honda Civic,2010 (10 reg),N/A,"102,000 miles",1.8L,138BHP,Manual,Petrol,"£3,399",N/A,Hatchback,Capital Car London Ltd - See all 34 cars,Dealer locationLondon
958,Fiat Grande Punto,2010 (10 reg),Full service history,"121,023 miles",1.4L,78PS,Manual,Petrol,£999,Cat N,Hatchback,Motor Stock - See all 12 cars,Dealer locationHuntingdon
959,Vauxhall Vectra,2003 (53 reg),3 owners,"187,765 miles",2.2L,123BHP,Manual,Diesel,£995,N/A,Hatchback,Kovac Motors Ltd - See all 12 cars,Dealer locationSandy
960,Vauxhall Corsa,2008 (57 reg),4 owners,"34,000 miles",1.0L,59BHP,Manual,Petrol,"£2,390",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
961,Ford Focus,2010 (60 reg),6 owners,"89,000 miles",1.6L,108BHP,Manual,Diesel,"£2,350",N/A,Hatchback,Ravenor Cars - See all 34 cars,Dealer locationGreenford
962,Volkswagen Polo,2010 (10 reg),2 owners,"102,000 miles",1.6L,75PS,Manual,Diesel,"£2,595",N/A,Hatchback,,N/A
963,Honda Accord,2009 (59 reg),Full service history,"70,000 miles",2.0L,156PS,Manual,Petrol,"£4,850",N/A,Saloon,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
964,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
965,Ford Mustang Mach-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
