,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
1268,Toyota Aygo,2007 (07 reg),N/A,"49,000 miles",1.0L,68PS,Manual,Petrol,"£1,750",N/A,Hatchback,JST Group - See all 6 cars,Dealer locationBingley
1269,Vauxhall Meriva,2008 (08 reg),N/A,"53,000 miles",1.4L,89BHP,Manual,Petrol,"£2,395",N/A,MPV,Revs Car Sales - See all 9 cars,Dealer locationAirdrie
1270,MINI Hatch,2012 (12 reg),2 owners,"64,635 miles",1.6L,110BHP,Manual,Diesel,"£6,795",N/A,Hatchback,Motor Trust UK - See all 320 cars,Dealer locationPreston
1271,Nissan Qashqai,2018 (18 reg),N/A,"60,501 miles",1.5L,110PS,Manual,Diesel,"£11,995",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
1272,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
1273,KIA Ceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1274,Vauxhall Corsa,2020 (69 reg),2 owners,"31,875 miles",1.2L,100PS,Manual,Petrol,"£12,650",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / MG Kirkcaldy - See all 139 cars,"Dealer locationKirkcaldy,"
1275,Vauxhall Corsa,2021 (21 reg),1 owner,"35,350 miles",1.2L,100PS,Manual,Petrol,"£12,950",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Perth - See all 99 cars,Dealer locationPerth
1276,Mazda2,2010 (60 reg),5 owners,"60,000 miles",1.3L,86PS,Manual,Petrol,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
1277,Ford Mondeo,2012 (62 reg),1 owner,"95,000 miles",2.0L,163PS,Manual,Diesel,"£6,950",N/A,Estate,Expressway - First Select - See all 34 cars,Dealer locationGlasgow
1278,BMW 1 Series,2007 (07 reg),N/A,"137,000 miles",2.0L,177PS,Manual,Diesel,"£1,495",Cat N,Hatchback,Bellfield Motors - See all 27 cars,Dealer locationHalifax
1279,SKODA Fabia,2009 (09 reg),N/A,"105,000 miles",1.2L,60BHP,Manual,Petrol,"£1,795",N/A,Hatchback,Maple Motor Group - See all 36 cars,Dealer locationBlackburn
1280,Ford Fiesta,2011 (61 reg),N/A,"126,319 miles",1.4L,94BHP,Manual,Petrol,"£2,499",N/A,Hatchback,Big Bob Car Sales - See all 48 cars,Dealer locationHull
1281,Toyota Yaris,1999 (V reg),8 owners,"161,000 miles",1.3L,85BHP,Manual,Petrol,£850,N/A,Hatchback,RMC Reddish Motor Company - See all 22 cars,Dealer locationStockport
1282,Hyundai i10,2014 (64 reg),N/A,"53,000 miles",1.0L,66PS,Manual,Petrol,"£5,995",N/A,Hatchback,The Car Source - See all 6 cars,Dealer locationGlasgow
1283,Vauxhall Corsa,2010 (59 reg),1 owner,"58,000 miles",1.4L,89BHP,Manual,Petrol,"£2,735",N/A,Hatchback,TM Autos - See all 7 cars,Dealer locationManchester
1284,SEAT Leon,2010 (60 reg),2 owners,"64,000 miles",2.0L,170PS,Manual,Diesel,"£5,800",N/A,Hatchback,Expressway - First Select - See all 34 cars,Dealer locationGlasgow
1285,SEAT Arona,2019 (68 reg),1 owner,"9,152 miles",1.0L,95PS,Manual,Petrol,"£13,000",N/A,SUV,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
1286,Vauxhall Corsa,2020 (69 reg),2 owners,"31,875 miles",1.2L,100PS,Manual,Petrol,"£12,650",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / MG Kirkcaldy - See all 139 cars,"Dealer locationKirkcaldy,"
1287,KIA Ceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1288,Nissan Qashqai,2019 (19 reg),1 owner,"27,067 miles",1.3L,140PS,Manual,Petrol,"£17,995",N/A,SUV,Western Nissan Edinburgh - See all 91 cars,Dealer locationNewbridge
1289,Volvo XC90,2010 (60 reg),2 owners,"170,000 miles",2.4L,182BHP,Automatic,Diesel,"£3,000",N/A,SUV,Honest Trade Dudley - See all 10 cars,Dealer locationDudley
1290,Ford Kuga,2011 (61 reg),Full service history,"69,000 miles",2.0L,163PS,Manual,Diesel,"£6,000",N/A,SUV,Drumgray Vehicles - See all 30 cars,Dealer locationAirdrie
1291,Mercedes-Benz E Class,2012 (62 reg),N/A,"183,000 miles",2.1L,170PS,Automatic,Diesel,"£2,490",N/A,Saloon,Pasture Car Sales - See all 37 cars,Dealer locationWirral
1292,Ford Fiesta,2008,5 owners,"100,557 miles",1.4L,67BHP,Manual,Diesel,"£2,799",N/A,Hatchback,RLW Cars - See all 2 cars,"Dealer locationBangor, County Down"
1293,Ford C-Max,2016 (65 reg),N/A,"62,180 miles",1.5L,120PS,Manual,Diesel,"£8,960",N/A,MPV,Macklin Motors Hyundai Dunfermline - See all 22 cars,Dealer locationDunfermline
1294,Vauxhall Corsa,2017 (17 reg),2 owners,"131,500 miles",1.0L,90PS,Manual,Petrol,"£2,499",N/A,Hatchback,Acorn Trade Cars - See all 32 cars,Dealer locationSheffield
1295,Vauxhall Corsa,2020 (70 reg),1 owner,"40,784 miles",1.2L,100PS,Manual,Petrol,"£12,750",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
1296,Nissan Pixo,2010 (10 reg),N/A,"160,000 miles",1.0L,68PS,Manual,Petrol,"£1,095",N/A,Hatchback,APEX Motor Company - See all 18 cars,Dealer locationRotherham
1297,KIA Sportage,2014 (64 reg),3 owners,"66,717 miles",1.7L,116PS,Manual,Diesel,"£8,495",N/A,SUV,Garrowhill Car Sales - See all 21 cars,Dealer locationGlasgow
1298,Vauxhall Astra,2009 (59 reg),N/A,"87,100 miles",1.6L,113BHP,Manual,Petrol,"£1,398",Cat D,Hatchback,Northern Car Centre Limited - See all 72 cars,Dealer locationPreston
1299,Ssangyong Turismo,2016 (66 reg),2 owners,"58,751 miles",2.2L,178PS,Manual,Diesel,"£9,950",N/A,MPV,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
1300,Nissan Qashqai,2019 (19 reg),1 owner,"27,067 miles",1.3L,140PS,Manual,Petrol,"£17,995",N/A,SUV,Western Nissan Edinburgh - See all 91 cars,Dealer locationNewbridge
1301,Nissan Juke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1302,Nissan Qashqai,2022 (22 reg),N/A,"17,432 miles",1.3L,140PS,Manual,Petrol Hybrid,"£20,995",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
1303,Renault Megane,2010 (10 reg),5 owners,"89,000 miles",1.6L,110PS,Manual,Petrol,"£1,690",N/A,Coupe,Pellon Motor Group - See all 85 cars,Dealer locationHalifax
1304,Audi TT,2007 (57 reg),6 owners,"92,000 miles",2.0L,200PS,Manual,Petrol,"£3,750",N/A,Coupe,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
1305,Ford Fiesta,2013 (13 reg),3 owners,"80,000 miles",1.25L,82PS,Manual,Petrol,"£4,995",N/A,Hatchback,Autoclick - See all 115 cars,Dealer locationWakefield
1306,Honda Civic,2004 (54 reg),1 owner,"159,630 miles",1.4L,89BHP,Manual,Petrol,£749,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
1307,Volkswagen Jetta,2014 (64 reg),3 owners,"62,036 miles",2.0L,150PS,Automatic,Diesel,"£8,973",N/A,Saloon,Audi Technik Centre - See all 20 cars,Dealer locationGlasgow
1308,Volkswagen Golf,2010 (10 reg),N/A,"106,583 miles",2.0L,210PS,Automatic,Petrol,"£7,995",N/A,Hatchback,Old Forge Motor Group - See all 58 cars,Dealer locationWakefield
1309,Toyota Auris,2007 (57 reg),2 owners,"137,000 miles",1.6L,124BHP,Manual,Petrol,"£1,200",N/A,Hatchback,,N/A
1310,Mercedes-Benz C Class,2009 (59 reg),Part service history,"65,000 miles",1.8L,184PS,Automatic,Petrol,"£6,695",N/A,Saloon,Arthur Haslam Motoring - See all 35 cars,Dealer locationWishaw
1311,Mercedes-Benz SLK,2010 (60 reg),Full dealership history,"71,000 miles",1.8L,184PS,Automatic,Petrol,"£7,995",N/A,Convertible,Hillington Motor Company Ltd - See all 53 cars,Dealer locationRutherglen
1312,Audi A3,2016 (66 reg),3 owners,"64,000 miles",1.4L,150PS,Manual,Petrol,"£15,795",N/A,Saloon,DRIVEN MOTOR COMPANY - See all 48 cars,Dealer locationGlasgow
1313,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
1314,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1315,SKODA Karoq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1316,Hyundai Tucson,2020 (20 reg),1 owner,"24,940 miles",1.6L,132PS,Manual,Petrol,"£16,965",N/A,SUV,Peter Vardy CARZ / Prestige & Performance / ORA Grangemouth - See all 92 cars,Dealer locationGrangemouth
1317,Ford Ranger,2016 (66 reg),N/A,"71,030 miles",3.2L,200PS,Manual,Diesel,"£15,989",N/A,Pickup,Evans Halshaw Ford Coatbridge - See all 10 cars,Dealer locationCoatbridge
1318,Volkswagen Golf,2002 (52 reg),3 owners,"108,000 miles",1.8L,180BHP,Manual,Petrol,"£6,995",N/A,Hatchback,RDB Car Sales - See all 16 cars,Dealer locationBurntisland
1319,Vauxhall Astra,2018 (18 reg),N/A,"40,361 miles",1.4L,100PS,Manual,Petrol,"£9,998",N/A,Hatchback,Arnold Clark Glasgow Garscube Road Vauxhall - See all 193 cars,Dealer locationGlasgow
1320,Ford Focus,2011 (61 reg),4 owners,"130,000 miles",1.6L,115PS,Manual,Diesel,"£2,495",N/A,Hatchback,Autohub Northwest Ltd - See all 25 cars,Dealer locationManchester
1321,Ford Fiesta,2008 (08 reg),7 owners,"126,516 miles",1.25L,74BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Banks Of The Tyne Motor Company - See all 26 cars,Dealer locationHebburn
1322,Volvo C30,2008 (08 reg),N/A,"80,275 miles",2.0L,134BHP,Automatic,Diesel,"£3,990",N/A,Coupe,Shelby Automotive - See all 46 cars,Dealer locationBradford
1323,Citroen C4,2021 (21 reg),1 owner,"53,119 miles",1.2L,129PS,Manual,Petrol,"£13,650",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Grangemouth - See all 92 cars,Dealer locationGrangemouth
1324,Vauxhall Corsa,2010 (10 reg),3 owners,"85,000 miles",1.2L,84BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Drivehub Ltd - See all 19 cars,Dealer locationRochdale
1325,Peugeot 207,2011 (61 reg),4 owners,"132,000 miles",1.4L,68PS,Manual,Diesel,£995,N/A,Hatchback,Motoworld of Leeds - See all 16 cars,Dealer locationLeeds
1326,Renault Kadjar,2017 (67 reg),3 owners,"36,881 miles",1.5L,110PS,Manual,Diesel,"£11,000",N/A,SUV,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
1327,Nissan Qashqai,2019 (69 reg),N/A,"23,235 miles",1.3L,140PS,Manual,Petrol,"£14,695",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
1328,Hyundai Tucson,2020 (20 reg),1 owner,"24,940 miles",1.6L,132PS,Manual,Petrol,"£16,965",N/A,SUV,Peter Vardy CARZ / Prestige & Performance / ORA Grangemouth - See all 92 cars,Dealer locationGrangemouth
1329,Renault Captur,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1330,Nissan Qashqai,2022 (22 reg),N/A,"17,432 miles",1.3L,140PS,Manual,Petrol Hybrid,"£20,995",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
1331,Ford Fiesta,2009 (09 reg),N/A,"137,000 miles",1.25L,81BHP,Manual,Petrol,"£1,495",N/A,Hatchback,BMC Motor Group - See all 8 cars,Dealer locationBatley
1332,Nissan Note,2014 (64 reg),2 owners,"85,866 miles",1.5L,90PS,Manual,Diesel,"£4,995",N/A,Hatchback,CAR VILLAGE HQ - See all 33 cars,Dealer locationMotherwell
1333,Audi A3,2011 (11 reg),3 owners,"114,000 miles",2.0L,170PS,Manual,Diesel,"£3,000",N/A,Hatchback,Azuma Motors - See all 15 cars,Dealer locationNewcastle Upon Tyne
1334,Vauxhall Meriva,2013 (63 reg),N/A,"59,000 miles",1.4L,100PS,Manual,Petrol,"£4,990",N/A,MPV,SR Motor Company Limited - See all 128 cars,Dealer locationGlasgow
1335,Volkswagen Golf,2007 (07 reg),N/A,"113,600 miles",1.9L,103BHP,Manual,Diesel,"£2,300",N/A,Hatchback,Zaq Motors - See all 16 cars,Dealer locationNelson
1336,Citroen DS3,2012 (62 reg),3 owners,"88,500 miles",1.6L,92PS,Manual,Diesel,"£4,200",N/A,Hatchback,Alistair Buchan - See all 128 cars,Dealer locationEast Wemyss
1337,Vauxhall Insignia,2014 (14 reg),Part service history,"129,733 miles",2.0L,160BHP,Manual,Diesel,"£3,795",N/A,Hatchback,Lanarkshire Car Sales Ltd - See all 71 cars,Dealer locationMotherwell
1338,Toyota Avensis,2014 (14 reg),1 owner,"63,750 miles",2.0L,126PS,Manual,Diesel,"£6,500",N/A,Saloon,,N/A
1339,Audi TT,2009 (09 reg),4 owners,"127,184 miles",2.0L,200PS,Manual,Petrol,"£3,750",N/A,Coupe,Rainford Cars Ltd - See all 63 cars,Dealer locationEllesmere Port
1340,Ford Fiesta,2009 (59 reg),N/A,"70,000 miles",1.25L,81BHP,Manual,Petrol,"£3,495",N/A,Hatchback,Royal Cars - See all 6 cars,Dealer locationSheffield
1341,Nissan Qashqai,2019 (69 reg),N/A,"23,235 miles",1.3L,140PS,Manual,Petrol,"£14,695",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
1342,Nissan Qashqai,2022 (22 reg),N/A,"17,432 miles",1.3L,140PS,Manual,Petrol Hybrid,"£20,995",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
1343,Nissan Qashqai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1344,Vauxhall Corsa,2020 (69 reg),2 owners,"31,000 miles",1.2L,100PS,Manual,Petrol,"£12,500",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
1345,SEAT Toledo,2014 (14 reg),N/A,"61,140 miles",1.2L,105BHP,Manual,Petrol,"£5,695",N/A,Hatchback,AAA Car Sale Ltd - See all 120 cars,Dealer locationDarlington
1346,KIA Ceed,2012 (12 reg),N/A,"146,000 miles",1.6L,90PS,Manual,Diesel,"£1,990",N/A,Estate,J & N Cars Ltd - See all 38 cars,Dealer locationWidnes
1347,Vauxhall Astra,2009 (59 reg),3 owners,"100,000 miles",1.6L,113BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
1348,Ford Focus,2009 (09 reg),Part service history,"70,561 miles",1.6L,100BHP,Manual,Petrol,"£3,495",N/A,Hatchback,Lanarkshire Car Sales Ltd - See all 71 cars,Dealer locationMotherwell
1349,Fiat 500,2014 (14 reg),2 owners,"67,316 miles",1.2L,70PS,Manual,Petrol,"£4,995",N/A,Hatchback,,N/A
1350,Ford Focus,2005 (55 reg),3 owners,"145,129 miles",1.6L,99BHP,Manual,Petrol,£999,N/A,Hatchback,RKB MCR Motors - See all 9 cars,Dealer locationManchester
1351,Vauxhall Insignia,2009 (09 reg),N/A,"110,000 miles",1.8L,140BHP,Manual,Petrol,"£1,790",N/A,Hatchback,2US 4 CARS LTD - See all 78 cars,Dealer locationBacup
1352,Volvo V50,2009 (59 reg),3 owners,"95,000 miles",2.0L,136PS,Automatic,Diesel,"£2,895",N/A,Estate,Day 2 Day Motors Ltd - See all 24 cars,Dealer locationCastleford
1353,Ford KA,2009 (59 reg),1 owner,"80,800 miles",1.2L,68BHP,Manual,Petrol,"£2,499",N/A,Hatchback,Motor Trust UK - See all 320 cars,Dealer locationPreston
1354,Vauxhall Astra,2006 (06 reg),3 owners,"86,430 miles",1.6L,103BHP,Manual,Petrol,"£1,250",N/A,Hatchback,Greenlight - See all 204 cars,Dealer locationBlackburn
1355,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
1356,Vauxhall Corsa,2020 (69 reg),2 owners,"31,000 miles",1.2L,100PS,Manual,Petrol,"£12,500",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
1357,SEAT Ibiza,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1358,Hyundai Tucson,2020 (20 reg),1 owner,"24,940 miles",1.6L,132PS,Manual,Petrol,"£16,965",N/A,SUV,Peter Vardy CARZ / Prestige & Performance / ORA Grangemouth - See all 92 cars,Dealer locationGrangemouth
1359,Ford KA,2014 (14 reg),2 owners,"106,135 miles",1.2L,68BHP,Manual,Petrol,"£3,295",N/A,Hatchback,Lanarkshire Car Sales Ltd - See all 71 cars,Dealer locationMotherwell
